restaurant,customer1,customer2,customer3,customer4,customer5,customer6,customer7,customer8,customer9
상춘재,50090.01172,49970.75378,54628.8635,32151.62624,36110.98108,26597.27225,35181.50269,25214.59716,52227.27668
남양수산,66977.51597,66891.14905,72134.74096,46409.15422,52055.94333,39434.68476,51253.82101,38697.72472,69301.31112
선흘곶,54214.51505,54081.81191,58414.49425,37278.63371,40750.24532,32021.81894,39792.42772,30576.91652,56249.04434
미영이네식당,221.6766992,113.0031341,6194.164026,22265.57979,15277.8609,29500.43366,15939.57018,29490.20673,2415.519927
스시호시카이,39038.52513,38867.32881,42133.10214,28390.62543,28517.71902,26724.34939,27523.7201,24927.95777,40681.85781
밀리우,56541.02347,56494.92624,62293.52026,34651.95635,41330.47346,27326.00143,40702.37313,27134.61531,59004.42782
숙성도,36943.65832,36764.59,39747.32335,27954.06979,27307.69702,27083.56571,26331.81143,25300.56145,38479.12047
곰막,57769.51093,57624.23007,61613.06106,41927.26173,44891.3841,37014.51754,43912.58418,35505.04824,59691.81501
중문수두리보말칼국수,16678.80786,16627.53157,22482.70744,6234.914435,1475.582014,12967.11214,993.8959153,12785.4979,19133.15457
오드랑베이커리,53292.54455,53141.90596,56993.52384,38306.45228,40789.9499,33912.49049,39800.01624,32308.74364,55163.90798
우진해장국,41248.79091,41072.55743,44127.46376,31038.82474,31077.48394,29297.12211,30086.68432,27500.94908,42820.63472
카페태희,26364.44965,26146.63841,26757.25293,29467.38283,24509.53345,32758.48124,23895.93751,31372.59781,26951.94371
맛나식당,67069.96629,66984.33062,72239.76512,46465.31403,52136.37126,39477.69154,51337.08796,38751.32207,69397.1385
진아떡집,41797.89385,41623.48399,44744.77795,31214.51771,31428.51609,29290.08174,30434.54755,27495.42427,43394.89272
닻,32703.96609,32500.85828,34320.31176,29456.78456,26569.31112,30688.5716,25718.38627,29036.25582,33791.08235
민경이네어등포해녀촌,64459.46683,64329.07794,68689.13279,46904.77403,50801.19257,41130.79568,49858.14443,39835.79992,66510.02522
엄마손횟집,37260.52877,37081.88882,40078.62904,28136.25008,27559.1561,27184.59705,26581.36839,25399.01839,38801.93774
더스푼,40938.63521,40771.98969,44183.81158,29302.18289,29930.50543,27079.72583,28930.46447,25289.10957,42638.33531
명진전복,65825.50986,65706.96949,70338.93326,47265.72781,51709.66489,41068.13741,50798.8576,39916.55465,67964.29168
피어22,19411.30236,19190.87803,18180.04679,29834.47899,23219.74184,34941.45376,22973.90326,33932.07472,19293.84247
국수만찬,37712.0299,37535.23467,40600.99987,28194.74779,27796.37583,27062.4132,26813.62935,25272.33503,39279.76258
만선식당,234.481969,112.2643838,6189.281336,22266.50034,15276.90213,29500.72631,15937.95406,29489.66599,2414.677524
칠돈가,39907.93659,39731.50074,42790.28612,29943.29918,29826.71853,28418.9071,28838.51823,26622.8207,41478.29614
천짓골식당,29143.02991,29116.31927,35130.04031,7037.940465,14100.99702,318.048729,13654.34606,1969.916586,31642.12776
일통이반,41850.39777,41673.45397,44695.10826,31665.54719,31717.15906,29876.62801,30726.45564,28080.82159,43411.42489
연동마라도,37348.45251,37170.14422,40179.35195,28151.52135,27607.55863,27166.08294,26628.81234,25379.57056,38894.64179
해심가든 ,16838.86362,16787.59516,22641.58566,6100.283344,1634.532505,12811.71966,1128.141882,12626.27284,19293.18385
섭지코지로,67284.91536,67190.29191,72292.58336,47139.65592,52515.56939,40315.40988,51683.10429,39471.21351,69568.07523
어우늘,37704.67062,37531.81428,40748.79343,27555.38258,27412.78911,26214.94444,26423.38405,24421.51746,39327.29632
광명식당,41759.94388,41585.57131,44708.61134,31176.23428,31388.93377,29255.1917,30394.9688,27460.48216,43357.49758
마마롱,31509.02131,31324.77058,34158.7772,24727.71984,22914.4437,25253.39386,21981.19532,23555.7772,32972.69884
88돼지,37569.25827,37390.42332,40376.01857,28417.82064,27867.07233,27420.77439,26888.79872,25633.70383,39107.38691
춘심이네,12365.69121,12270.80921,17704.06026,11492.2584,4158.802808,18101.87845,4277.122447,17750.45203,14672.84903
바그다드,40584.96687,40414.40126,43689.70987,29587.81894,29927.93567,27633.34557,28931.2543,25838.48468,42235.02911
포도호텔레스토랑,16882.98727,16741.42117,21232.86707,12783.56762,7625.277447,17681.20911,6911.180597,16783.47458,18881.72617
그리운바다성산포,69199.01069,69108.40275,74277.94048,48816.70151,54348.13275,41895.51015,53531.34335,41118.54173,71502.31391
경일낙지,37031.30939,36850.39425,39755.94229,28338.6239,27581.30939,27550.8652,26609.42073,25770.05041,38538.73654
미남미녀,15801.66706,15734.06746,21434.53098,7684.767898,1480.363172,14193.42716,636.4445725,13882.05487,18210.57416
알동네집,11279.77821,11060.07294,12315.29907,22543.95913,15363.51214,28594.04361,15351.26158,27910.52982,11887.02565
제주맥주,15828.03789,15606.5939,15180.63044,26870.03796,19998.9193,32379.34099,19840.28913,31495.88045,15882.93773
올래국수,38192.00251,38014.61158,41051.9324,28683.08021,28304.81233,27497.69964,27321.98353,25706.19986,39750.55539
뽈살집(본점),29339.36218,29310.7959,35309.67905,7264.85911,14269.88359,113.8126199,13805.92394,1712.189193,31835.9468
은희네해장국,42187.00522,42016.45577,45279.36356,30950.52168,31453.868,28755.2918,30455.61582,26965.1398,43835.77698
더꽃돈,19635.64238,19414.1309,18768.41747,29111.54671,22629.10904,34073.57041,22340.56003,33030.39636,19665.38317
고로케야 (휴업중),41759.52378,41589.5698,44877.52045,30493.9483,30993.91417,28327.72639,29995.54584,26536.66826,43416.46441
무거버거,52701.83837,52546.32891,56252.93432,38338.27275,40516.40582,34225.63543,39520.78022,32582.90674,54522.51556
뽈살집,22208.17798,21987.0184,22034.6693,28724.97692,22837.04899,33021.91998,22394.7296,31827.78611,22540.63672
톰톰카레,65175.05217,65054.20304,69636.26611,46809.22742,51142.94647,40698.12924,50225.14907,39513.88409,67297.65959
남춘식당,41242.17985,41073.02749,44394.00654,29931.72356,30431.2306,27798.71285,29432.67316,26006.67243,42909.9604
섬오름해물라면,52829.61071,52674.02598,56377.71353,38466.22211,40646.57761,34347.80657,39650.95329,32706.02688,54649.4148
골막식당,41533.42744,41363.7887,44664.93963,30253.16246,30750.88968,28103.02431,29752.46414,26311.49791,43194.66586
시골길,37819.1449,37641.74076,40682.29198,28381.87616,27956.85059,27263.04544,26974.99282,25473.11244,39377.95714
맥파이 브루어리,46650.55676,46499.09279,50358.26992,32290.3881,34339.38484,28516.02798,33343.6371,26823.1168,48516.82362
시스터필드,24169.66225,24136.79699,30114.02232,2528.269276,9072.056223,5283.127516,8628.666911,5345.400624,26659.95679
만세국수,39695.90078,39523.51641,42739.48329,29121.50209,29246.84959,27408.9668,28253.30687,25612.55347,41322.70674
해월정,68822.50001,68721.7788,73710.56503,49003.5688,54184.43857,42288.55821,53331.63731,41378.74268,71072.57384
호자,65833.07587,65718.66704,70439.73623,46967.52649,51581.56412,40648.74775,50682.82705,39545.20398,67999.91556
고등어쌈밥,67515.9569,67430.53685,72688.90238,46896.16645,52578.34278,39901.0481,51780.11513,39180.8912,69844.08648
버터모닝,31844.57045,31652.9045,34136.81584,26351.50026,24122.78756,27147.46923,23217.2415,25466.09021,33178.99245
네거리식당,28960.04824,28932.9386,34943.9394,6863.046025,13913.19484,469.0765209,13464.82896,1945.707,31458.62265
안거리밖거리,29341.34488,29318.11345,35357.57875,7191.647175,14353.18227,631.8612096,13934.06509,2422.38966,31844.70173
그린정,17019.71097,16975.29448,22888.81332,5668.761252,1836.533952,12518.74171,1598.862121,12404.88631,19489.40622
털보네고양이,41239.55295,41204.234,47126.63811,19206.08123,26078.51581,11877.26946,25520.99533,11862.46846,43725.28627
